url,name
https://static.e-publishing.af.mil/production/1/af_a5/publication/dodd3000.7_afpd10-42/dodd3000.07_afpd10-42.pdf,IRREGULAR WARFARE
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp0020/cfetp0020.pdf,Job Series 0020 Community Planning Career Field Education and Training Plan
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp0401_1301/cfetpgs-0401-1301.pdf,JOB SERIES 0401/1301 NATURAL RESOURCE MANAGEMENT AND BIOLOGIST/PHYSICAL SCIENCE CAREER FIELD EDUCATION AND TRAINING PLAN (CFETP)
https://static.e-publishing.af.mil/production/1/saf_gc/publication/dafva51-1/dafva51-1.pdf,JOIN THE FRAUD FIGHT -REPORT INDICATORS
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi13-210_ip/afi13-210_ip.pdf,"JOINT AIRDROP INSPECTION RECORDS, MALFUNCTION/INCIDENTS, INVESTIGATIONS AND ACTIVITY REPORTING"
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi13-210_ip/afi13-210_ip.pdf,"JOINT AIRDROP INSPECTION RECORDS, MALFUNCTION/INCIDENTS, INVESTIGATIONS AND ACTIVITY REPORTING"
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi60-105/afi60-105.pdf,JOINT ELECTRONICS TYPE DESIGNATION SYSTEM
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-l287/qtp24-3-l287.pdf,JOINT LIGHT TACTICAL VEHICLE (JLTV) TRAINING PACKAGE
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-2135/afi36-2135.pdf,JOINT OFFICER MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi21-131/afi_21-131.pdf,JOINT OIL ANALYSIS PROGRAM
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi63-110/afi63-110.pdf,JOINT OPERATING PROCEDURES MANAGEMENT AND STANDARDIZATIONOF MOBILE ELECTRIC POWER GENERATING SOURCES
https://static.e-publishing.af.mil/production/1/af_a4/publication/afman21-106/afman21-106.pdf,"JOINT REGULATION GOVERNING THE USE AND APPLICATION OF UNIFORM SOURCE, MAINTENANCE, AND RECOVERABILITY CODES"
https://static.e-publishing.af.mil/production/1/saf_ia/publication/afi16-105/afi16-105.pdf,JOINT SECURITY COOPERATION EDUCATION AND TRAINING
https://static.e-publishing.af.mil/etc/AFJMAN23-210.pdf,JOINT SERVICE MANUAL (JSM) FOR STORAGE AND MATERIALS HANDLING
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afji10-411/afji10-411.pdf,JOINT TECHNICAL COORDINATING GROUP FOR MUNITIONS EFFECTIVENESS PUBLICATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman10-3505v1/afman10-3505v1.pdf,JOINT TERMINAL ATTACK CONTROLLER (JTAC) TRAINING PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman10-3505v2/afman10-3505v2.pdf,JOINT TERMINAL ATTACK CONTROLLER STANDARDIZATION AND EVALUATION PROGRAM
https://static.e-publishing.af.mil/production/1/af_te/publication/dafi99-106/dafi99-106.pdf,JOINT TEST AND EVALUATION PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-1002/afi10-1002.pdf,JOINT USE AGREEMENTS FOR MILITARY AND CIVILIAN FLYING FACILITIES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-1002/afi10-1002.pdf,JOINT USE AGREEMENTS FOR MILITARY AND CIVILIAN FLYING FACILITIES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-10/afpd10-10.pdf,JOINT USE OF MILITARY AND CIVILIAN FLYING FACILITIES
https://static.e-publishing.af.mil/production/1/af_ja/publication/cfetp51jx/cfetp51jx.pdf,Judge Advocate
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2010/dafi36-2010.pdf,JUNIOR RESERVE OFFICERS’ TRAINING CORPS PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-10v3_addenda-a/afman11-2kc-10v3_addenda-a.pdf,KC-10 AIRCRAFT CONFIGURATION
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-10v2/afman11-2kc-10v2.pdf,KC-10 AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-10v1/afman11-2kc-10v1.pdf,KC-10 AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-10v3/afman11-2kc-10v3.pdf,KC-10 OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-135v2/afman11-2kc-135v2.pdf,KC-135 AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-135v1/afman11-2kc-135v1.pdf,KC-135 AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-135v3/afman11-2kc-135v3.pdf,KC-135 OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-135v3_addenda-c/for_official_use_only.pdf,KC-135 SPECIAL OPERATIONS (FOUO)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-46v2/afman11-2kc-46v2.pdf,KC-46 AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-46v1/afman11-2kc-46v1.pdf,KC-46 AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2kc-46v3/afman11-2kc-46v3.pdf,KC-46 OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/saf_cn/publication/afman33-396/afman33-396.pdf,KNOWLEDGE MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-701/dafi36-701.pdf,LABOR-MANAGEMENT RELATIONS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3013/dafi36-3013.pdf,LACTATION ROOMS AND BREAST MILK STORAGE FOR NURSING MOTHERS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-40/dafpd36-40.pdf,"LANGUAGE, REGIONAL EXPERTISE, AND CULTURE PROGRAM"
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi48-139/afi48-139.pdf,LASER AND OPTICAL RADIATION PROTECTION PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-12/qtp4b071-12.pdf,Lasers
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-c603/qtp24-3-c603.pdf,Lavatory Service Truck Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_a4/publication/afjqs_l3_3le/afjqs_l3-3le.pdf,LAW ENFORCEMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2c-130v3addd/afi11-2c-130v3addd.pdf,LC-130 SKI PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2c-130v3addd/afi11-2c-130v3addd.pdf,LC-130 SKI PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a8/publication/dafpd10-9/dafpd10-9.pdf,"LEAD COMMAND/LEAD AGENT DESIGNATION AND RESPONSIBILITIES FOR UNITED STATES AIR FORCE WEAPON SYSTEMS, NON-WEAPON SYSTEMS, AND ACTIVITIES"
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi64-103/afi64-103.pdf,"LEASING NON-EXCESS UNITED STATES AIR FORCE (USAF) AIRCRAFT, AIRCRAFT-RELATED EQUIPMENT AND OTHER PERSONAL PROPERTY TO NON-GOVERNMENT ORGANIZATIONS"
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v630_afi36-815/dodi1400.25.v630_afi36-815.pdf,LEAVE
https://static.e-publishing.af.mil/production/1/af_ja/publication/afi51-304/afi51-304.pdf,"LEGAL ASSISTANCE, NOTARY, PREVENTIVE LAW, AND TAX PROGRAMS"
https://static.e-publishing.af.mil/production/1/af_ja/publication/afi51-105/afi51-105.pdf,LEGAL INFORMATION SERVICES
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2658/dafi36-2658.pdf,LEGISLATIVE FELLOWS PROGRAM
https://static.e-publishing.af.mil/production/1/saf_ll/publication/hafmd1-22/hafmd1-22.pdf,LEGISLATIVE LIAISON
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2910/dafi36-2910.pdf,"LINE OF DUTY (LOD) DETERMINATION, MEDICAL CONTINUATION (MEDCON), AND INCAPACITATION (INCAP) PAY"
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-d630/qtp24-3-d630.pdf,Loader Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2hc-130jv3cl-2/afi11-2hc-130jv3cl-2.pdf,LOADMASTER BRIEFING GUIDES/CHECKLISTS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2hc-130jv3cl-2/afi11-2hc-130jv3cl-2.pdf,LOADMASTER BRIEFING GUIDES/CHECKLISTS
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi11-2c-130v3cl-10/afi11-2c-130v3cl-10.pdf,LOADMASTER MAFFS CHECKLIST
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi11-2c-130v3cl-10/afi11-2c-130v3cl-10.pdf,LOADMASTER MAFFS CHECKLIST
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4y0x1-6/qtp4y0x1-6.pdf,Logistics Management
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2g0x1/cfetp2g0x1.pdf,LOGISTICS PLANS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi36-2129/afi36-2129.pdf,LOGISTICS PLANS MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/afjqs2xxxx/afjqs2xxxx.pdf,LOGISTICS READINESS (LR) QUALITY ASSURANCE (QA) EVALUATOR
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp21rx/cfetp21rx.pdf,LOGISTICS READINESS OFFICER
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp21r/cfetp21r.pdf,LOGISTICS READINESS OFFICER (21R) CFETP
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafi20-112/dafi20-112.pdf,LOGISTICS READINESS QUALITY ASSURANCE PROGRAM (LR QA)
https://static.e-publishing.af.mil/production/1/saf_cio_a6/publication/afman17-2101/afman17-2101.pdf,LONG-HAUL COMMUNICATIONS MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a7x5/cfetp2a7x5.pdf,LOW OBSERVABLE AIRCRAFT STRUCTURAL MAINTENANCE
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a7x5c1/cfetp2a7x5c1.pdf,LOW OBSERVABLE AIRCRAFT STRUCTURAL MAINTENANCE
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi11-2c-130v3cl-9/afi11-2c-130v3cl-9.pdf,MAFFS OPERATIONS COCKPIT CREW MAFFS CHECKLIST
https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi11-2c-130v3cl-9/afi11-2c-130v3cl-9.pdf,MAFFS OPERATIONS COCKPIT CREW MAFFS CHECKLIST
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4p0x1-2/qtp4p0x1-2.pdf,MAINTAIN CRASH CARTS OR EMERGENCY ADMINISTRATION SETS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afman23-230/afman23-230.pdf,MAINTAINING AIR FORCE DOD ACTIVITY ADDRESS CODES (DODAAC)
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2r0x1/cfetp2r0x1.pdf,MAINTENANCE MANAGEMENT ANALYSIS SPECIALTY
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2r2x1/cfetp2r2x1.pdf,MAINTENANCE MANAGEMENT CAREER FIELD EDUCATION AND TRAINING PLAN
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2r1x1/cfetp2r1x1.pdf,MAINTENANCE MANAGEMENT PRODUCTION (MAINTENANCE SCHEDULING)
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafpd21-1/dafpd21-1.pdf,MAINTENANCE OF MILITARY MATERIEL
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi36-2650/afi36-2650.pdf,MAINTENANCE TRAINING
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dodi5000.85_dafi63-151/dodi5000.85_dafi63-151.pdf,MAJOR CAPABILITY ACQUISITION
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-301v2/afman11-301v2.pdf,MANAGEMENT AND CONFIGURATION REQUIREMENTS FOR AIRCREW FLIGHT EQUIPMENT (AFE)
https://static.e-publishing.af.mil/production/1/saf_aa/publication/afi32-9010/afi32-9010.pdf,MANAGEMENT AND REPORTING OF AIR FORCE SPACE AND BUILDING SERVICES IN OSD ASSIGNED FACILITIES AND IN THE WASHINGTON DC AREA
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi36-1301/afi36-1301.pdf,MANAGEMENT OF ACQUISITION KEY LEADERSHIP POSITIONS
https://static.e-publishing.af.mil/production/1/af_a2_6/publication/afpd14-4/afpd14-4.pdf,Management of AF ISR and Cyber Effects Operations Enterprise
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-217/afi10-217.pdf,MANAGEMENT OF AIR FORCE OPERATIONAL TRAINING AND UNDERGRADUATE AIRCREW TRAINING SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-217/afi10-217.pdf,MANAGEMENT OF AIR FORCE OPERATIONAL TRAINING AND UNDERGRADUATE AIRCREW TRAINING SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-204v1/afman13-204v1.pdf,MANAGEMENT OF AIRFIELD OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi20-106_ip/afi20-106_ip.pdf,MANAGEMENT OF AVIATION CRITICAL SAFETY ITEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafpd23-2/dafpd23-2.pdf,MANAGEMENT OF BULK FUELS AND RELATED PETROLEUM PRODUCTS
https://static.e-publishing.af.mil/production/1/saf_fm/publication/afpd65-1/afpd65-1.pdf,MANAGEMENT OF FINANCIAL SERVICES
https://static.e-publishing.af.mil/production/1/saf_ie/publication/afi32-9002/afi32-9002.pdf,MANAGEMENT OF REAL PROPERTY
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi61-101/afi61-101.pdf,MANAGEMENT OF SCIENCE AND TECHNOLOGY
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafi61-201/dafi61-201.pdf,MANAGEMENT OF SCIENTIFIC AND TECHNICAL INFORMATION (STINFO)
https://static.e-publishing.af.mil/production/1/af_re/publication/dafman36-2114/dafman36-2114.pdf,MANAGEMENT OF THE AIR FORCE RESERVE INDIVIDUAL RESERVE (IR) AND FULL-TIME SUPPORT (FTS) PROGRAMS
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-4004/afi36-4004.pdf,MANAGEMENT OF THE DEFENSE FOREIGN LANGUAGE TRAINING
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafpd61-1/dafpd61-1.pdf,MANAGEMENT OF THE SCIENCE AND TECHNOLOGY ENTERPRISE
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-101/afman11-101.pdf,MANAGEMENT REPORTS ON THE FLYING HOUR PROGRAM
https://static.e-publishing.af.mil/production/1/saf_aa/publication/afi16-701/afi16-701.pdf,"Management, Administration and Oversight of Special Access Programs"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd24-3/afpd24-3_.pdf,"MANAGEMENT, OPERATION AND USE OF TRANSPORTATION VEHICLES"
https://static.e-publishing.af.mil/production/1/af_sg/publication/afman47-101/afman47-101.pdf,MANAGING AIR FORCE DENTAL SERVICES
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi41-201/afi41-201.pdf,MANAGING CLINICAL ENGINEERING PROGRAMS
https://static.e-publishing.af.mil/production/1/saf_ia/publication/afi16-115/afi16-115.pdf,MANAGING INTERNATIONAL PARTICIPATION IN EXERCISES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-301/afi10-301.pdf,MANAGING OPERATIONAL UTILIZATION REQUIREMENTS OF THE AIR RESERVE COMPONENT FORCES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-301/afi10-301.pdf,MANAGING OPERATIONAL UTILIZATION REQUIREMENTS OF THE AIR RESERVE COMPONENT FORCES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-253/afi11-253.pdf,MANAGING PURCHASES OF AVIATION FUEL AND GROUND SERVICES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-253/afi11-253.pdf,MANAGING PURCHASES OF AVIATION FUEL AND GROUND SERVICES
https://static.e-publishing.af.mil/production/1/saf_ia/publication/afi16-108/afi16-108.pdf,MANAGING THE AVIATION LEADERSHIP PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-4003/dafi36-4003.pdf,MANAGING THE DEFENSE ENGLISH LANGUAGE PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi38-101/afi38-101.pdf,MANPOWER AND ORGANIZATION
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd38-1/dafpd38-1.pdf,MANPOWER AND ORGANIZATION
https://static.e-publishing.af.mil/production/1/af_a1/publication/afman38-102/afman38-102.pdf,MANPOWER AND ORGANIZATION STANDARD WORK PROCESSES AND PROCEDURES
https://static.e-publishing.af.mil/production/1/af_ja/publication/mcmus/mcmus.pdf,MANUAL FOR COURTS-MARTIAL UNITED STATES(2016 EDITION)
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi63-145/afi63-145.pdf,MANUFACTURING AND QUALITY MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-2609/afi36-2609.pdf,MARRIAGE IN OVERSEAS COMMANDS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-39/dafpd36-39.pdf,MASS TRANSPORTATION BENEFIT PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1000.27_dafi36-3901/dodi1000.27_dafi36-3901.pdf,MASS TRANSPORTATION BENEFIT PROGRAM (MTBP)
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh32-1034/afh32-1034.pdf,MATERIALS TESTING
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh32-1034/afh32-1034.pdf,MATERIALS TESTING
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2s0xx/cfetp2s0xx.pdf,MATERIEL MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafpd23-1/dafpd23-1.pdf,MATERIEL MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi36-2112/afi36-2112.pdf,MATERIEL MANAGEMENT ENLISTED CAREER BROADENING PROGRAM
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi23-101/afi23-101.pdf,MATERIEL MANAGEMENT POLICY
https://static.e-publishing.af.mil/production/1/af_a4/publication/afman23-122/afman23-122.pdf,MATERIEL MANAGEMENT PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh23-123v1/afh23-123v1.pdf,MATERIEL MANAGEMENT REFERENCE INFORMATION
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh23-123v1/afh23-123v1.pdf,MATERIEL MANAGEMENT REFERENCE INFORMATION
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi60-101/afi60-101.pdf,MATERIEL STANDARDIZATION
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2mc-12wv2/afman11-2mc-12wv2.pdf,MC-12W AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2mc-12wv1/afman11-2mc-12wv1.pdf,MC-12W AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2mc-12wv3/afman11-2mc-12v3.pdf,MC-12W OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2mc-130jv2/afman11-2mc-130jv2.pdf,MC-130J AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2mc-130jv1/afman11-2mc-130jv1.pdf,MC-130J AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2mc-130jv3/afman11-2mc-130jv3.pdf,MC-130J--OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a1/publication/hoi36-28/hoi36-28.pdf,MEDAL OF HONOR -- PROCESSING NOMINATIONS AND ORGANIZING CEREMONIES
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi44-102/afi44-102.pdf,MEDICAL CARE MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4n0x1c-9/qtp4n0x1c-9.pdf,MEDICAL EMERGENCY MEDICINE PROCEDURES
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi48-102/afi48-102.pdf,MEDICAL ENTOMOLOGY PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/dafman48-123/dafman48-123.pdf,MEDICAL EXAMINATIONS AND STANDARDS
https://static.e-publishing.af.mil/production/1/af_sg/publication/dodi6000.13_dafi41-110/dodi6000.13_dafi41-110.pdf,MEDICAL HEALTH CARE PROFESSIONS SCHOLARSHIP PROGRAMS
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4t0x1/cfetp4t0x1.pdf,MEDICAL LABORATORY SPECIALTY
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4t0x1c1/cfetp4t0x1c1.pdf,MEDICAL LABORATORY SPECIALTY
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4t0x1c2/cfetp4t0x1c2.pdf,MEDICAL LABORATORY SPECIALTY
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4t0x1c3/cfetp4t0x1c3.pdf,MEDICAL LABORATORY SPECIALTY
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4t0x1c4/cfetp4t0x1c4.pdf,MEDICAL LABORATORY SPECIALTY
https://static.e-publishing.af.mil/production/1/af_ja/publication/afi51-302/afi51-302.pdf,MEDICAL LAW
https://static.e-publishing.af.mil/production/1/af_sg/publication/afman41-209/afman41-209.pdf,MEDICAL LOGISTICS SUPPORT
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4a1x1/cfetp4a1x1.pdf,MEDICAL MATERIEL SPECIALITY
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4a1x1c1/cfetp4a1x1c1.pdf,MEDICAL MATERIEL SPECIALTY
https://static.e-publishing.af.mil/production/1/af_sg/publication/afpd44-1/afpd44-1.pdf,MEDICAL OPERATIONS
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi44-119/afi44-119.pdf,MEDICAL QUALITY OPERATIONS
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi41-106/dafi41-106.pdf,MEDICAL READINESS PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi41-117/afi41-117.pdf,MEDICAL SERVICE OFFICER EDUCATION
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4n0x1-14/qtp4n0x1-14.pdf,MEDICAL SERVICE SPECIALTY GASTROENTEROLOGY
https://static.e-publishing.af.mil/production/1/af_sg/publication/afpd41-2/afpd41-2.pdf,MEDICAL SUPPORT
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi40-701/afi40-701.pdf,MEDICAL SUPPORT TO FAMILY MEMBER RELOCATION AND EXCEPTIONAL FAMILY MEMBER PROGRAM (EFMP)
https://static.e-publishing.af.mil/production/1/af_sg/publication/afpd40-7/afpd40-7.pdf,MEDICAL SUPPORT TO FAMILY MEMBER RELOCATION AND EXCEPTIONAL FAMILY MEMBER PROGRAM-MEDICAL (EFMP-M)
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi41-105/afi41-105.pdf,MEDICAL TRAINING PROGRAMS
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4n1x1x-07/qtp4n1x1x-07.pdf,MEDICATION ADMINISTRATION
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2880/dafi36-2880.pdf,MEMORIALIZATION PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi44-172/afi44-172.pdf,MENTAL HEALTH
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4c0x1/cfetp4c0x1.pdf,MENTAL HEALTH SERVICE SPECIALTY
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4c0x1c1/cfetp4c0x1c1.pdf,MENTAL HEALTH SERVICE SPECIALTY
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman15-124/afman15-124.pdf,METEOROLOGICAL CODES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afh15-101/afh15-101.pdf,METEOROLOGICAL TECHNIQUES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afh15-101/afh15-101.pdf,METEOROLOGICAL TECHNIQUES
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi44-104/afi44-104.pdf,MILITARY AND CIVILIAN CONSULTANT PROGRAM AND MEDICAL ENLISTED CAREER FIELD MANAGER PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3009/dafi36-3009.pdf,MILITARY AND FAMILY READINESS CENTERS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman36-2806/dafman36-2806.pdf,MILITARY AWARDS: CRITERIA AND PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2803/dafi36-2803.pdf,MILITARY DECORATIONS AND AWARDS PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/dafman44-197/dafman44-197.pdf,MILITARY DRUG DEMAND REDUCTION PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3012/dafi36-3012.pdf,MILITARY ENTITLEMENTS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-30/dafpd36-30.pdf,MILITARY ENTITLEMENTS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-24/dafpd36-24.pdf,MILITARY EVALUATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-213/afman11-213.pdf,MILITARY FLIGHT DATA TELECOMMUNICATIONS SYSTEM
https://static.e-publishing.af.mil/production/1/af_ja/publication/afpd51-2/dafpd51-2.pdf,MILITARY JUSTICE AND OTHER CRIMINAL PROCEEDINGS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3003/dafi36-3003.pdf,MILITARY LEAVE PROGRAM
https://static.e-publishing.af.mil/production/1/saf_ia/publication/afi16-107/afi16-107.pdf,MILITARY PERSONNEL EXCHANGE PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2608/afi36-2608.pdf,MILITARY PERSONNEL RECORDS SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-25/dafpd36-25.pdf,MILITARY PROMOTIONS AND DEMOTIONS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman36-2032/dafman36-2032.pdf,MILITARY RECRUITING AND ACCESSIONS
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-2631/afi36-2631.pdf,MILITARY RESERVE EXCHANGE PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-32/dafpd36-32.pdf,MILITARY RETIREMENTS AND SEPARATIONS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3211/dafi36-3211.pdf,MILITARY SEPARATIONS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-29/dafpd36-29.pdf,MILITARY STANDARDS
